853765	73.223	3	0	18	1	62	2	33	27	86.9179	1.4019016	0	0	28	0	0	29	0	2	3	0	0	1.3334743	-2.5776362	-0.57705683	0.69012165	2.6482921	-3.3029816	-0.51105481	0.66135097	2.6435165	-2.3788009	-0.42052075	0.79712808	2.8959656	36.557003	6	0.15789473	18	67	1	38	6	0.15789473	48	0	22.689505	19.125153	16.861443	18.697941	16.07972	11.886134	9.3842983	11.903851	0	0	0.77653241	13	1	-0.83347684	-0.40416217	0.091263667	3.064878	-2.2312365	-0.30227053	0.13787873	3.1308348	-0.60794073	-0.21046124	0.18824497	3.3286715	23.401663	9.465066	3.8939967	17.81411	7.1396108	2.9178007	3.8541152	5	3	1	0	5.2880001	-7.5148301	12.823063	0	1	28	1	6	6	1	0	0	2.16747	-1.1674701	0.13857542	0.30106014	99.268044	38.242607	24.267014	64.416458	13.399102	12.949531	20.299505	67.651054	0	0	0	19.249496	13.566921	2.503756	0.78189099	0.27399558	0.093983248	0.21810903	0.72600442	0.12412577	293.84518	102.97123	35.320175	81.968315	272.84225	46.64814	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	375.81351	0	0	0	375.81351	0	7	0	6	0	0	0.36363637	4.1698699	46.52029	5.2587838	17.468536	39.365837	39.790092	18.868406	0	136.24458	18.868406	111.53136	12.84777	37.98642	25.385227	18.01075	22.396524	18.255795	200.60493	44.624619	66.652031	63	0.36513498	6.2479277	3.4352517	9.8363409	375.81351	530.97461	16.070677	0	0	5.6825762	327.54379	12.949531	35.320175	441.55099	2814	62	190	448
866321	75.120789	4	0	21	1	65	1	35	22	98.035759	1.5082424	0	0	26	0	1	30	0	8	0	0	0	1.1517774	-2.7675855	-0.58630759	0.67479068	2.7342131	-3.5070906	-0.52580959	0.72271711	2.8286729	-2.5489819	-0.46865571	0.78873712	2.99084	45.219212	5	0.125	22	70	0	40	5	0.125	48	0	23.777445	19.914253	15.853006	17.509861	17.136164	12.455649	7.1705561	8.8409014	0	0	0.79923499	16	1	-0.88402975	-0.41310254	0.077450804	2.8393548	-2.2598431	-0.37096104	0.16373135	2.867878	-0.62972629	-0.20955591	0.18181831	3.1024702	25.2875	11.396122	5.7225509	18.62109	8.3109417	4.1441193	4.42168	8	2	1	0	4.0795298	-7.3112602	13.291133	0	1	33	0	6	8	2	0	0	2.8028486	-1.8028486	0.13046877	0.15170914	160.29349	22.508045	47.210464	74.1707	15.681574	0	74.498474	0	0	0	11.365152	28.956364	0	0	0.72592425	0.092760466	0.066614702	0.27407575	0.90723956	0.20746104	315.54785	40.321518	28.956364	119.13641	394.36273	90.180046	0.5	1	0	0	0	0	1	0	0	0	1	0	434.68427	0	0	0	434.68427	0	8	0	6	0	0	1	2.7058001	6.2486277	87.051964	13.102986	73.758316	0	32.897186	0	152.41751	75.473625	19.187126	13.45614	3.1243138	84.001328	12.245332	3.9819686	33.938625	216.19026	73.758316	32.897186	76.199997	0.34815767	6.321928	3.7236445	9.985508	434.68427	554.70544	22.730305	0	0	5.6825762	345.82755	60.443825	28.41288	473.57999	3754	56	194	1500
866319	70.564789	3	0	17	1	62	2	32	23	95.857048	1.5460814	0	0	25	0	1	30	0	4	2	0	0	1.2725395	-2.7857511	-0.62818748	0.68097645	2.7876749	-3.4087832	-0.51968968	0.74618673	2.8371563	-2.5547161	-0.4740299	0.88170934	2.9862754	39.21521	5	0.1388889	17	66	0	36	5	0.1388889	49	0	21.968044	18.187967	14.982763	16.43251	15.605104	11.649358	8.5443296	10.170016	0	0	0.80708343	14	1	-0.87401193	-0.38521439	0.12707216	2.8742335	-2.2473896	-0.27308503	0.15867722	2.942214	-0.63613629	-0.21294746	0.23348202	3.1093681	23.728395	10.726644	5.6444635	18.703466	8.386199	4.3874893	4.9015937	6	4	1	0	4.2919998	-5.5032401	12.301453	0	1	29	1	5	9	1	0	0	2.4740825	-1.4740825	0.14496857	0.29571152	178.31052	6.6995511	84.510033	8.458519	12.949531	0	40.59901	0	0	0	5.6825762	36.84071	0	2.503756	0.75330776	0.11957652	0.10448553	0.24669226	0.88042349	0.14220673	283.66119	45.027042	39.344463	92.893005	331.52716	53.548542	0.5	1	0	0	0	0	1	0	0	0	1	0	376.5542	0	0	0	376.5542	0	7	0	5	0	0	1	4.1436	43.395977	51.58181	13.102986	36.879158	5.0199933	9.5073462	0	137.65018	132.07884	17.288033	12.05309	9.5073462	91.927147	9.1210184	9.0019627	34.91539	255.1523	36.879158	0	87.790001	0.36708876	6.1699252	3.5906003	9.732029	376.5542	504.65536	11.365152	0	5.6825762	11.365152	305.1546	35.102367	36.297226	437.539	2923	51	174	150
866320	77.942787	3	0	23	1	65	2	35	29	101.64125	1.5637115	0	0	28	0	1	30	0	4	1	0	1	1.2563659	-2.78843	-0.62913156	0.70241809	2.7959297	-3.4894285	-0.53807992	0.78675723	2.7422123	-2.5882788	-0.49986199	0.85431087	2.992218	40.899212	6	0.15384616	23	69	0	39	6	0.15384616	46	0	24.415638	20.77833	16.833981	19.009861	16.909636	12.816677	8.5045414	11.0807	1	0	0.79963815	16	1	-0.88595963	-0.38610613	0.082190357	2.8767619	-2.259495	-0.26386139	0.16445385	2.9531527	-0.63023371	-0.21605732	0.19305076	3.1350722	26.60092	11.80676	6.3579254	20.866312	9.1913471	4.9223471	5.4797006	5	3	1	1	5.6459999	-6.3132601	14.133622	0	1	29	0	5	8	3	0	0	2.2548378	-1.2548379	0.16214398	0.20738187	135.14357	6.6995511	78.827454	19.760618	0	40.59901	33.89946	87.64415	0	0	5.6825762	31.158133	5.6825762	0	0.74985415	0.29244727	0.08277005	0.25014582	0.70755273	0.16737577	333.75793	130.16743	36.84071	111.33918	314.92966	74.498474	0.5	1	0	0	0	0	1	0	0	0	1	0	445.09711	0	0	0	445.09711	0	8	0	5	0	0	1	5.0874	28.509541	51.58181	9.1210184	36.879158	4.115149	32.897186	0	221.77568	41.718781	81.891739	13.91982	3.1243138	73.916397	9.1210184	8.0971174	30.82497	249.0262	36.879158	97.500893	62.48	0.34185782	6.2854023	3.7340028	9.9863682	445.09711	574.50861	11.365152	0	0	5.6825762	403.2919	11.190562	30.614649	489.63898	3804	57	190	1900
928129	67.391823	3	0	21	1	56	4	31	24	87.466728	1.5619059	0	0	24	1	0	25	0	5	1	0	0	1.1977643	-2.6650681	-0.62291491	0.69582522	2.6215322	-3.4789393	-0.52898222	0.76561576	2.4478762	-2.4623618	-0.47742	0.81471819	2.8164411	32.008175	7	0.20588236	22	59	1	34	8	0.23529412	36	0	21.794317	18.254421	14.265066	16.38854	15.00804	10.562142	6.6367512	9.2491493	0	0	0.80278075	19	1	-0.88569134	-0.39580634	0.096754529	2.6096404	-2.259563	-0.30355838	0.16627137	2.7106783	-0.63046145	-0.21714696	0.18952984	2.9031122	24.134949	11.421457	6.3208814	17.668846	8.2681026	4.5381942	4.7125106	6	4	1	0	4.875	-6.4370198	12.493565	0	1	22	1	4	7	0	0	0	2.1382542	-1.1382542	0.17109461	0.23330872	178.31052	20.127388	13.399102	0	20.299505	12.949531	88.098427	0	29.581947	18.842079	5.6825762	5.6825762	13.566921	0	0.65416253	0.1804398	0.047349509	0.34583747	0.81956023	0.29848796	265.9436	73.356102	19.249496	140.59697	333.18448	121.34747	0.47368422	0.89999998	0	0	0	0	1	0	0	0	1	0	406.54059	0	0	0	406.54059	0	10	0	4	0	0	1	3.5012	21.135065	39.932541	16.663008	36.879158	27.047791	65.794373	3.5006065	204.73445	0	44.66214	12.62753	26.98653	16.663008	34.673759	6.6861815	34.18367	194.07503	42.137939	104.94302	74.25	0.36875206	6.0874629	3.984776	9.5611258	406.54059	510.41458	13.566921	0	0	11.365152	349.81689	12.949531	43.774151	434.95099	3241	47	162	45
1095204	69.151825	3	0	21	1	57	4	32	25	88.672279	1.555654	0	0	25	1	0	25	0	5	1	0	0	1.1113594	-2.7649908	-0.66736978	0.709553	2.7591965	-3.4154866	-0.52075255	0.76906824	2.6165419	-2.5564661	-0.46766931	0.89698666	2.9650586	30.688175	5	0.1388889	22	61	1	36	6	0.16666667	38	0	21.915638	18.323336	14.25663	16.380104	15.669836	11.276704	7.953248	10.565646	0	0	0.81358665	18	1	-0.87569398	-0.40537086	0.13406657	2.720027	-2.247442	-0.31417084	0.20440097	2.7778518	-0.63602465	-0.20785378	0.26634169	2.9864998	23.728395	11.16	5.8142123	17.554142	8.1700745	4.2251167	4.4818325	6	5	1	0	5.2969999	-6.8584499	12.767734	0	1	28	1	5	7	1	0	0	2.0447893	-1.0447893	0.17488427	0.25418353	178.31052	20.127388	57.39822	0	0	12.949531	40.59901	0	29.581947	18.842079	5.6825762	5.6825762	13.566921	0	0.80979806	0.19166	0.050293826	0.19020195	0.80834001	0.13990812	309.94272	73.356102	19.249496	72.798042	309.38467	53.548542	0.5	1	0	0	0	0	1	0	0	0	1	0	382.74078	0	0	0	382.74078	0	9	0	5	0	0	1	4.0825	36.0215	39.932541	20.644976	36.879158	27.047791	0	3.5006065	204.73445	37.736813	44.66214	12.8412	23.862217	34.673759	34.673759	10.66815	34.18367	231.81184	42.137939	39.148643	86.419998	0.36708876	6.1699252	3.900964	9.6733904	382.74078	518.39838	13.566921	0	5.6825762	17.047728	320.3345	12.949531	49.45673	446.96201	3325	50	172	71
890205	50.952309	2	2	21	0	39	3	26	20	64.83152	1.6623467	0	0	20	1	0	13	0	3	2	0	0	1.3083545	-2.2827058	-0.65459335	0.68946677	2.2503715	-2.2500334	-0.53543043	0.83932358	2.4474046	-1.9139886	-0.44769502	0.9283824	2.6135578	17.867691	4	0.13793103	22	42	1	29	4	0.13793103	19	0	18.095648	14.248457	10.850853	12.974327	12.614194	8.3091602	6.1367512	8.7491493	0	0	0.84054434	14	-1	-0.83710676	-0.46413589	0.068791322	2.4760907	-1.4897738	-0.33422202	0.20176086	2.6537726	-0.43690223	-0.1990733	0.27514571	2.8151238	19.322235	8.56633	4.3795042	13.55196	5.915565	2.9908195	3.0833652	5	2	1	0	5.5339999	-6.6472402	10.086294	0	1	22	1	4	4	0	0	0	0.63282269	-1.6328226	0.1664733	0.33352888	180.51906	32.62735	13.399102	0	0	0	0	0	29.581947	18.842079	5.6825762	0	0	27.133842	0.91184187	0.26395112	0.088158153	0.088158153	0.73604888	0	280.6521	81.24044	27.133842	27.133842	226.54552	0	0.5	1	0	0	0	0	1	0	0	0	1	0	307.78595	0	0	0	307.78595	0	7	0	4	0	0	0.30769232	3.9904001	42.683342	36.137768	16.663008	0	27.047791	0	3.5006065	204.73445	0	44.66214	10.05949	66.545563	16.663008	16.663008	6.6861815	34.18367	194.07503	1.4640081	39.148643	80.839996	0.42228913	5.8579812	3.5836141	9.0770607	307.78595	416.0304	27.133842	27.133842	0	5.6825762	241.41896	14.708499	51.658497	362.79599	1798	41	140	61
890198	48.2551	2	0	21	0	37	3	23	20	53.981297	1.458954	0	0	19	1	0	14	0	3	0	0	0	1.3073915	-2.2822609	-0.65114957	0.69360286	2.2463856	-2.1546412	-0.53807992	0.80591482	2.4474764	-1.9134454	-0.47367018	0.92200726	2.6100321	17.044897	3	0.11538462	22	40	0	26	3	0.11538462	18	0	15.648053	13.00931	10.428204	12.526733	11.309663	7.7402282	5.9760675	8.5993195	0	0	0.79741615	13	0	-0.83357549	-0.40103179	0.070625558	2.454354	-0.895643	-0.26386139	0.17257723	2.6408694	-0.43700951	-0.20403595	0.25601465	2.7897515	16.467455	7.4861112	3.6651394	11.489211	5.1298246	2.4773262	2.562506	3	2	1	1	5.6989999	-6.4173899	9.3908119	0	1	22	1	4	3	1	0	0	0.54363561	-0.54363561	0.19378436	0.30641493	194.11902	17.918848	13.399102	0	0	0	0	0	29.581947	18.842079	5.6825762	0	0	0	1	0.19355337	0	0	0.80644661	0	279.54358	54.106602	0	0	225.43697	0	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	279.54358	0	0	0	279.54358	0	7	0	4	0	0	0.34782609	5.6269002	0	34.673759	16.663008	0	0	0	3.5006065	222.37764	0	44.66214	9.62644	0	16.663008	16.663008	3.5006065	34.18367	211.71822	0	39.148643	40.709999	0.46357921	5.7004399	3.437984	8.7202234	279.54358	383.34189	0	0	0	5.6825762	255.01891	0	24.524654	319.79498	1271	35	124	5350
890202	50.952309	2	2	21	0	39	3	26	20	64.83152	1.6623467	0	0	20	1	0	13	0	3	2	0	0	1.2744856	-2.2826293	-0.6519708	0.6909672	2.2494774	-2.2495785	-0.5409292	0.83830512	2.4474208	-1.9139153	-0.46591476	0.88440812	2.6126995	17.867691	4	0.13793103	22	42	1	29	4	0.13793103	19	0	18.095648	14.248457	10.850853	12.974327	12.614194	8.3091602	6.1367512	8.7491493	0	0	0.84054434	15	-1	-0.83645147	-0.46156609	0.071013048	2.472343	-1.4897401	-0.33417079	0.19659951	2.6514595	-0.43691531	-0.20502709	0.26530632	2.8105972	19.322235	8.56633	4.3795042	13.55196	5.915565	2.9908195	3.0833652	5	2	1	0	5.4970002	-6.6472402	10.086294	0	1	22	1	4	4	0	0	0	0.63282269	-1.6328226	0.1664733	0.33352888	180.51906	32.62735	13.399102	0	0	0	0	0	29.581947	18.842079	5.6825762	0	0	27.133842	0.91184187	0.26395112	0.088158153	0.088158153	0.73604888	0	280.6521	81.24044	27.133842	27.133842	226.54552	0	0.46666667	0.875	0	0	0	0	1	0	0	0	1	0	307.78595	0	0	0	307.78595	0	8	0	4	0	0	0.30769232	3.9904001	42.683342	36.137768	16.663008	0	27.047791	0	3.5006065	204.73445	0	44.66214	10.05949	66.545563	16.663008	16.663008	6.6861815	34.18367	194.07503	1.4640081	39.148643	80.839996	0.42228913	5.8579812	3.6533983	9.0648623	307.78595	416.0304	27.133842	27.133842	0	5.6825762	241.41896	14.708499	51.658497	362.79599	1849	41	140	246
890203	67.391823	3	0	21	1	56	4	31	24	87.466728	1.5619059	0	0	24	1	0	25	0	5	1	0	0	1.2505542	-2.6650689	-0.59501529	0.67058563	2.6215553	-3.4789393	-0.52179438	0.70915049	2.4481404	-2.4623621	-0.44141316	0.7832886	2.8165617	32.008175	7	0.20588236	22	59	1	34	8	0.23529412	36	0	21.794317	18.254421	14.265066	16.38854	15.00804	10.562142	6.6367512	9.2491493	0	0	0.80278075	18	1	-0.88569218	-0.39005414	0.071366519	2.6302781	-2.2595642	-0.29323286	0.16814406	2.724318	-0.63046175	-0.20245342	0.18292001	2.9222729	24.134949	11.421457	6.3208814	17.668846	8.2681026	4.5381942	4.7125106	6	4	1	0	4.9120002	-6.4370198	12.493565	0	1	22	1	4	7	0	0	0	2.1382542	-1.1382542	0.17109461	0.23330872	178.31052	20.127388	13.399102	0	20.299505	12.949531	88.098427	0	29.581947	18.842079	5.6825762	5.6825762	13.566921	0	0.65416253	0.1804398	0.047349509	0.34583747	0.81956023	0.29848796	265.9436	73.356102	19.249496	140.59697	333.18448	121.34747	0.5	1	0	0	0	0	1	0	0	0	1	0	406.54059	0	0	0	406.54059	0	9	0	4	0	0	0.45161289	3.5012	21.135065	39.932541	16.663008	36.879158	27.047791	65.794373	3.5006065	204.73445	0	44.66214	12.62753	26.98653	16.663008	34.673759	6.6861815	34.18367	194.07503	42.137939	104.94302	74.25	0.36875206	6.0874629	3.9016619	9.5785227	406.54059	510.41458	13.566921	0	0	11.365152	349.81689	12.949531	43.774151	434.95099	3105	47	162	698
