1173402	86.545273	3	1	0	0	80	1	33	27	92.726967	1.1590871	0	0	30	0	0	47	0	0	3	0	0	1.5677445	-3.0658147	0.006118584	0.046620443	3.0150046	-2.988184	0.0777191	0.123	3.1008134	-2.8073637	0.1057	0.15634775	3.2750757	53.29673	1	0.027027028	0	84	2	37	1	0.027027028	82	0	24.242277	22.221529	20.957819	21.242277	15.191524	13.72573	13.001254	13.329717	9	0	0.74910247	12	-1	-0.82170075	-0.25266159	-0.13271813	3.7355282	-0.88140011	-0.18046615	-0.037	3.8270705	-0.54220486	-0.088284776	-0.049705401	3.9651971	24.68371	7.2785797	2.9987504	23.048958	6.7815037	2.7894666	4.7365632	3	1	1	1	6.0170002	-9.6519299	13.120733	0	1	26	0	5	1	3	0	0	0.28251442	-1.2825145	0.64400291	0.26394984	356.96976	0	0	22.058474	0	0	0	16.917038	0	0	0	13.566921	0	42.942337	0.87510514	0.16228436	0.12489489	0.12489489	0.83771563	0	395.94528	73.426292	56.509258	56.509258	379.02823	0	0.5	1	0	0	0	0	1	0	0	0	1	0	452.45453	0	0	0	452.45453	0	6	0	5	0	0	0	6.4225898	25.385227	11.375222	47.724434	20.926258	17.643185	0	18.868406	0	169.81564	233.2821	13.12288	47.724434	25.385227	17.643185	0	18.868406	169.81564	32.301479	233.2821	54.369999	0.35823497	6.2094536	3.3236992	9.8331537	452.45453	545.08826	27.133842	15.808495	0	0	379.02823	16.917038	40.700764	455.703	2612	83	204	12
1184566	77.15934	3	1	0	0	69	1	32	25	86.132477	1.2482967	0	0	28	0	0	37	0	0	4	0	0	1.5500073	-3.0249135	-0.41184881	0.31896791	2.9873013	-2.9548962	-0.33122557	0.35811642	3.065289	-2.7706616	-0.22685952	0.52344596	3.2427413	43.322659	0	0	0	73	5	36	0	0	68	0	23.430357	20.3787	18.706743	19.430357	14.782982	12.361806	11.491235	12.473581	8	0	0.77711749	13	-1	-1.0412731	-0.39159036	-0.096704602	3.5603158	-0.88227731	-0.27429661	-0.029466374	3.6447988	-0.5364002	-0.18444261	0.069390006	3.793591	23.728395	7.2580647	2.9538252	20.728615	6.3116212	2.5603964	4.0884743	4	1	1	1	4.5250001	-7.3371902	12.272172	0	1	26	0	5	0	2	0	0	0.7880342	-1.7880342	0.22144981	0.46209583	291.52725	18.017035	0	25.375559	0	0	0	6.6256189	8.458519	0	0	13.566921	27.133842	13.566921	0.86576432	0.17154758	0.1342357	0.1342357	0.82845241	0	350.00397	69.351822	54.267685	54.267685	334.91983	0	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	404.27167	0	0	0	404.27167	0	7	1	5	0	0	0.03125	5.3450999	25.385227	11.375222	96.876427	0	13.232388	9.5567245	0	35.286369	113.21043	199.95609	12.18473	90.407776	25.385227	13.232388	16.025373	0	148.4968	11.375222	199.95609	77.43	0.36708876	6.1699252	3.3281832	9.7401409	404.27167	515.11383	40.700764	13.566921	0	0	324.62842	25.375559	54.267685	437.59998	2428	79	196	25
1169681	74.492172	3	1	6	0	65	1	32	25	82.382965	1.2674302	0	0	28	0	0	33	0	0	4	0	0	1.5142678	-2.9924562	-0.49406326	0.36254853	2.9550996	-2.9117019	-0.37873781	0.44933885	3.0417736	-2.7348447	-0.27188325	0.58671993	3.2153451	38.949829	1	0.027777778	6	69	4	36	1	0.027777778	59	0	23.26722	19.748943	18.076986	19.26722	14.916286	11.868829	11.001271	12.477129	6	0	0.77711749	13	-1	-1.0464407	-0.40214792	-0.048282757	3.4534457	-0.83162934	-0.25535291	-0.008655108	3.565783	-0.53430283	-0.18015793	0.12485264	3.7021296	23.728395	7.4979844	2.9538252	19.667423	6.175128	2.4217329	3.7952769	4	1	1	1	6.3200002	-7.5922699	12.272179	0	1	26	0	5	1	2	0	0	0.80131757	-1.8013176	0.29471576	0.45900178	214.6933	20.225574	8.458519	8.458519	22.058474	0	0	67.651054	8.458519	0	13.566921	0	27.133842	13.566921	0.84475976	0.32249913	0.10067677	0.15524027	0.67750084	0.054563496	341.51242	130.37726	40.700764	62.759235	273.89438	22.058474	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	404.27167	0	0	0	404.27167	0	7	1	5	0	0	0	6.5966001	25.385227	5.6876111	86.690781	0	42.240532	0	0	56.115128	111.98521	171.8735	12.38118	90.407776	25.385227	8.8215923	14.800153	3.185575	147.27158	23.330795	186.7753	77.43	0.36708876	6.1699252	3.3778582	9.7316484	404.27167	515.11383	40.700764	13.566921	0	0	311.02844	38.975513	54.267685	433.56799	2487	79	194	25
1193001	75.825752	2	2	0	0	67	0	32	24	84.297134	1.2581662	0	0	28	0	0	35	0	0	4	0	0	1.5503644	-3.0138228	-0.40021703	0.27669939	2.982733	-2.9428248	-0.29426074	0.31366235	3.0594943	-2.7607133	-0.19992673	0.50136262	3.2375522	42.094246	0	0	0	71	6	36	0	0	65	0	23.430357	20.262384	18.629393	19.430357	14.782982	12.218415	11.401918	12.473581	7	0	0.77711749	13	-1	-1.0412413	-0.40890372	-0.099477924	3.5216565	-0.83407533	-0.2810452	-0.030464707	3.6043179	-0.53588372	-0.18626231	0.044241812	3.7565954	23.728395	7.2580647	2.9538252	20.111855	6.117403	2.4797704	3.8447599	4	0	1	1	4.3109999	-7.55123	12.23035	0	1	26	0	5	0	2	0	0	0.85540074	-1.8554008	0.2040101	0.44531783	289.3187	20.225574	0	25.375559	0	0	0	6.6256189	8.458519	0	0	0	40.700764	13.566921	0.86576432	0.17154758	0.1342357	0.1342357	0.82845241	0	350.00397	69.351822	54.267685	54.267685	334.91983	0	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	404.27167	0	0	0	404.27167	0	7	1	5	0	0	0.03125	5.5532999	0	17.062834	114.26999	0	13.232388	9.5567245	0	35.286369	113.21043	199.95609	12.08475	114.26999	0	13.232388	9.5567245	0	148.4968	17.062834	199.95609	74.269997	0.36708876	6.1699252	3.3281832	9.7401409	404.27167	515.11383	54.267685	27.133842	0	0	316.16989	33.834076	54.267685	435.58398	2428	79	196	25
1169680	77.826134	4	0	6	0	70	2	32	26	87.022629	1.2431804	0	0	28	0	0	38	0	0	4	0	0	1.5413662	-3.0246992	-0.33673948	0.3409088	2.9848361	-2.9503245	-0.25475052	0.35140181	3.0646033	-2.7686188	-0.1831516	0.49727076	3.2424889	43.457867	0	0	6	74	2	36	0	0	66	0	23.430357	20.470072	18.759148	19.430357	14.782982	12.403156	11.547695	12.473581	7	0	0.77711749	13	0	-0.79815692	-0.36917007	-0.10183184	3.5603368	-0.83163124	-0.26429847	-0.032130722	3.6506457	-0.53606182	-0.18453057	0.039856121	3.7916582	23.728395	7.2580647	2.9538252	20.728615	6.3116212	2.5603964	4.0884743	4	2	1	1	5.4400001	-7.7691698	12.369188	0	1	26	0	5	0	2	0	0	0.98149252	-0.98149252	0.17575797	0.30165517	280.13583	33.825527	0	33.834076	0	0	0	2.2085397	0	0	27.133842	0	27.133842	0	0.93288213	0.1396987	0.067117848	0.067117848	0.86030132	0	377.13782	56.476223	27.133842	27.133842	347.79544	0	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	404.27167	0	0	0	404.27167	0	7	0	5	0	0	0.28125	6.0882201	50.770454	11.375222	23.862217	0	46.651329	0	0	17.643185	132.07884	210.44295	12.39821	47.724434	50.770454	13.232388	20.043581	0	149.72202	11.375222	199.95609	74.599998	0.36708876	6.1699252	3.335835	9.7391195	404.27167	515.11383	27.133842	0	0	0	333.08694	16.917038	54.267685	438.608	2439	79	196	25
1053666	35.060345	3	2	15	0	27	1	19	11	51.852638	1.9204681	0	0	12	0	0	8	0	3	3	0	1	1.6444865	-2.2917206	-0.70664698	0.68159616	2.3802581	-2.2817543	-0.56534028	0.75938815	2.4163859	-1.9115919	-0.48974523	0.87076497	2.7299211	18.159657	2	0.095238097	16	29	0	21	2	0.095238097	13	0	13.457819	10.385368	6.5414519	7.8364987	9.0705166	6.8914666	3.3153841	4.7828231	0	0	0.92145598	10	-1	-0.85519183	-0.51457053	0.087536536	2.3664331	-0.84365565	-0.37906563	0.15907471	2.4600966	-0.43922642	-0.19748457	0.24437514	2.6734889	13.959184	5.4131112	2.7412255	10.66925	4.0704837	2.0351784	2.2857375	6	1	1	0	3.033	-3.20629	7.003829	0	1	16	1	3	2	0	0	0	1.1367848	-2.1367848	0.32388234	0.22605525	81.251015	6.6995511	31.616989	0	0	0	17.351225	19.46233	0	0	15.103616	0	0	55.004482	0.68053353	0.39547327	0.24285698	0.31946647	0.6045267	0.0766095	154.1335	89.570427	55.004482	72.355713	136.91878	17.351225	0.5	1	0	0	0	0	1	0	0	0	1	0	226.48921	0	0	0	226.48921	0	5	0	3	0	0	1	1.9345	0	81.497704	66.348137	0	0	2.243813	0	128.21939	0	0	6.5914998	90.855034	33.326015	19.029343	0	4.7171016	123.50229	0	6.8792672	98.769997	0.51875818	5.3923173	3.0480671	8.1943283	226.48921	288.90799	64.425522	22.987961	0	5.6825762	136.91878	19.46233	70.108101	274.28	687	30	104	1717.5601
699828	34.095551	3	2	9	0	26	0	19	8	49.540398	1.9053999	0	0	12	0	0	7	0	2	4	0	1	1.6441766	-2.29931	-0.70849991	0.63927227	2.4118557	-2.3528571	-0.52122027	0.79105401	2.4049842	-1.8928457	-0.48377773	0.84747559	2.7766736	18.322449	1	0.047619049	10	28	3	21	2	0.095238097	15	0	13.457819	10.293617	6.5414519	7.8364987	9.0705166	6.799715	3.3153841	4.7828231	0	0	0.93398041	10	-1	-0.84973681	-0.54427654	0.059842832	2.3288887	-0.83424658	-0.3935324	0.16235425	2.415817	-0.4260821	-0.20314141	0.22225198	2.6409101	13.959184	5.4131112	2.7412255	10.997406	4.203721	2.1049709	2.4331594	6	0	1	0	1.8380001	-4.7277799	6.8145308	0	1	16	1	3	2	0	0	0	1.3459553	-2.3459554	0.32655489	0.23920599	94.200546	0	15.808495	24.267014	0	0	19.110193	6.5127993	0	0	9.4210396	0	9.4210396	48.0872	0.66221839	0.32377824	0.25353199	0.33778161	0.67622173	0.084249593	150.20988	73.442078	57.50824	76.618431	153.38625	19.110193	0.5	1	0	0	0	0	1	0	0	0	1	0	226.82832	0	0	0	226.82832	0	5	0	3	0	0	1	1.9901	0	54.55238	30.741484	0	0	29.984333	0	148.7997	0	0	6.8340802	81.541252	16.663008	21.702208	0	7.4091749	123.50229	6.3806901	6.8792672	76.709999	0.51875818	5.3923173	3.0480671	8.1943283	226.82832	287.16663	64.425522	22.987961	0	0	112.868	49.534801	64.425522	275.26401	687	30	104	61.237202
1054864	33.669136	4	2	12	0	27	0	18	10	51.798889	1.9184774	0	0	11	0	0	9	0	2	4	0	1	1.9100661	-2.3303399	-0.62722337	0.55867624	2.3682492	-2.292161	-0.52116621	0.65745974	2.4261854	-1.9925029	-0.41801962	0.74978161	2.7227964	20.508863	3	0.15789473	12	28	0	19	3	0.15789473	16	0	13.173362	10.216267	6.4641018	7.5520415	8.5360422	6.420506	2.7320509	3.9494898	0	0	0.92612416	11	-1	-0.85786718	-0.486687	0.020462416	2.2895789	-0.88678581	-0.39466703	0.12683007	2.3794794	-0.48345405	-0.20222299	0.16020028	2.5793865	14.409972	5.9698215	3.3217993	11.747805	4.8041134	2.647543	3.1354327	6	0	1	0	2.3429999	-2.6555099	6.6095915	0	1	12	1	2	3	0	0	0	1.3295305	-2.3295305	0.27486649	0.20735142	47.425484	8.458519	47.425484	35.658428	0	4.1846013	8.6756124	12.949531	6.5127993	0	9.4210396	0	0	57.50824	0.70460695	0.36265513	0.24140838	0.29539305	0.6373449	0.053984672	167.85129	86.391609	57.50824	70.368454	151.82813	12.860214	0.45454547	0.83333331	0	0	0	0	1	0	0	0	1	0	238.21974	0	0	0	238.21974	0	6	0	2	0	0	1	1.4618	10.999887	81.497704	49.562611	0	0	38.056507	0	105.85911	0	5.2434282	6.0610299	90.855034	44.325901	2.6726406	5.2434282	0	105.85911	0	42.263134	92.209999	0.52150291	5.2479277	3.0900578	8.0246353	238.21974	276.63354	66.929283	22.987961	0	0	151.82813	19.46233	66.929283	265.26898	620	28	92	2000
1054613	36.19355	3	2	15	0	26	0	19	12	50.785511	1.9532889	0	0	12	0	0	7	0	2	3	0	2	1.6444865	-2.2941709	-0.64586955	0.70151407	2.349129	-2.250674	-0.49048921	0.81308633	2.4527731	-1.8881904	-0.42230481	0.96178776	2.7333066	18.686449	2	0.095238097	16	28	0	21	2	0.095238097	12	0	13.457819	11.110114	6.5414519	7.8364987	9.0705166	7.6162114	3.3153841	4.7828231	0	0	0.95110834	10	-1	-0.86037642	-0.51487237	0.084430985	2.312875	-0.84345591	-0.36341959	0.17513837	2.4670866	-0.40567854	-0.18449348	0.33415624	2.6541669	13.959184	5.4131112	2.7412255	12.001408	4.6123734	2.3194354	2.9134197	5	0	1	0	3.721	-4.41682	7.4099851	0	1	16	1	3	2	0	0	0	1.0790602	-2.0790601	0.33787379	0.23233163	15.808495	15.808495	15.808495	0	6.1606631	19.760618	8.6756124	82.576653	6.5127993	0	9.4210396	0	0	55.004482	0.61958742	0.65176487	0.23352765	0.38041261	0.34823513	0.14688496	145.93597	153.51497	55.004482	89.601379	82.022377	34.596893	0.5	1	0	0	0	0	1	0	0	0	1	0	235.53735	0	0	0	235.53735	0	5	0	3	0	0	1	2.6679001	0	81.497704	49.562611	0	0	1.1219065	0	126.82104	0	31.277687	6.9441299	90.855034	33.326015	1.1219065	0	3.3187551	123.50229	0	38.156956	82.980003	0.51875818	5.3923173	3.0480671	8.1943283	235.53735	298.88812	64.425522	22.987961	0	0	151.64949	19.46233	64.425522	291.33099	687	30	104	164.317
699688	38.702343	3	2	9	0	29	0	21	10	58.775734	2.0267494	0	0	13	1	0	8	0	2	4	0	1	1.7121264	-2.3152444	-0.63643265	0.54098278	2.4492648	-2.3624797	-0.44757661	0.73614478	2.4728429	-1.9777348	-0.37190855	0.80529594	2.7920082	19.835655	1	0.043478262	10	31	3	23	2	0.086956523	18	0	15.198306	12.27281	7.3867512	8.5769854	9.8918839	7.699995	3.6487174	5.0268402	0	0	0.97249269	11	-1	-0.84972769	-0.52703196	0.017685359	2.4301262	-0.83427346	-0.37023792	0.1390955	2.5274539	-0.47956389	-0.19472839	0.23926646	2.7347078	15.879017	5.8938775	2.933454	13.767156	5.0714297	2.5094683	3.3247221	6	0	1	0	2.724	-5.62254	7.7732325	0	1	16	1	3	2	0	0	0	1.4287957	-2.4287956	0.30447531	0.23104724	107.8005	4.5197463	18.017035	8.458519	0	0	19.110193	6.5127993	29.581947	0	9.4210396	0	9.4210396	48.0872	0.70636404	0.39483392	0.22039717	0.29363596	0.60516608	0.073238768	184.31158	103.02402	57.50824	76.618431	157.90599	19.110193	0.45454547	0.83333331	0	0	0	0	1	0	0	0	1	0	260.93002	0	0	0	260.93002	0	6	0	3	0	0	1	2.95192	0	54.55238	30.741484	0	3.185575	29.984333	3.5006065	113.51333	0	72.474655	7.8087802	81.541252	16.663008	21.702208	6.6861815	7.4091749	88.215919	6.3806901	79.353928	76.709999	0.48250595	5.523562	3.1147144	8.4948921	260.93002	324.60089	64.425522	22.987961	0	0	146.9697	49.534801	64.425522	323.73599	882	36	116	0.91651499
